antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),"frozenset({'NPCINC_Medium', 'Total Food Consumed at Home (Total)_Low'})",0.3299982622876315,0.12073759206533799,0.06162863749983291,0.18675443037974682,1.5467794842113742,1.0,0.021785441925478446,1.081177003331522,0.5276037561477569,0.15838471976502516,0.07508206619395758,0.34859448615582966
frozenset({'Total Food Consumed at Home (Total)_Low'}),"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.33001162930585076,0.12425311785699963,0.06162863749983291,0.18674686594973366,1.5029551706272417,1.0,0.02062366362951256,1.0768441527934787,0.4994775650756395,0.15696120652969514,0.07136051451283323,0.34136977529104134
"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.09923674325968106,0.3299982622876315,0.053722046223149,0.5413523706896552,1.6404703677433436,1.0,0.02097409339237042,1.4608202351766886,0.43343101894505104,0.1430630951321527,0.3154530749780801,0.352073653699258
"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Low'})",frozenset({'Total Food Consumed at Home (Total)_Low'}),0.0772880993436794,0.33001162930585076,0.053722046223149,0.6950882047734348,2.106253668197964,1.0,0.028216074632788905,2.197318638317397,0.5692170854364785,0.15193845339583767,0.5448998690668948,0.42893827376205407
"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'Family Size_Small'}),0.06162863749983291,0.3852909331515419,0.053722046223149,0.8717058887322416,2.2624614641253027,1.0,0.029977090971980272,4.791405160954888,0.5946510558065122,0.1366286481616835,0.7912929576173208,0.5055691530810806
"frozenset({'Family Size_Small', 'Total Food Consumed at Home (Total)_Low', 'Food Regularly Consumed Outside The Home (Total)_Low'})",frozenset({'NPCINC_Medium'}),0.10841320126719332,0.4141703760142225,0.053722046223149,0.4955304851735405,1.196441160138706,1.0,0.00882050988940996,1.1612785446258458,0.18415245610202913,0.1145797696430608,0.1388801553014212,0.31262025073600613
"frozenset({'NPCINC_Medium', 'Family Size_Small'})","frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Low'})",0.1715188942802529,0.16383954231329617,0.053722046223149,0.3132135759653976,1.9117092952229224,1.0,0.025620469086189732,1.2174970681199364,0.575641269680262,0.19074966183345596,0.17864278593770758,0.3205539202336575
"frozenset({'NPCINC_Medium', 'Total Food Consumed at Home (Total)_Low'})","frozenset({'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.12073759206533799,0.1505193086578177,0.053722046223149,0.44494879601439247,2.956091148584229,1.0,0.03554870733646471,1.530454641377932,0.7525801533603741,0.24695833845397566,0.3465993875521469,0.4009300616100558
"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})","frozenset({'Family Size_Small', 'Total Food Consumed at Home (Total)_Low'})",0.12425311785699963,0.2175415380091163,0.053722046223149,0.4323597439621322,1.9874813238840563,1.0,0.02669183186210931,1.378440753043923,0.5673450035107241,0.18648786599229739,0.2745426324695032,0.33965524756864174
"frozenset({'Family Size_Small', 'Total Food Consumed at Home (Total)_Low'})","frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.2175415380091163,0.12425311785699963,0.053722046223149,0.2469507511751513,1.9874813238840563,1.0,0.02669183186210931,1.1629344076893036,0.6349865738044955,0.18648786599229739,0.14010627479244217,0.33965524756864174
"frozenset({'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Low'})","frozenset({'NPCINC_Medium', 'Total Food Consumed at Home (Total)_Low'})",0.1505193086578177,0.12073759206533799,0.053722046223149,0.3569113272057191,2.956091148584229,1.0,0.03554870733646471,1.3672490981907426,0.7789646598817535,0.24695833845397566,0.2686043813645348,0.4009300616100558
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Low'})","frozenset({'NPCINC_Medium', 'Family Size_Small'})",0.16383954231329617,0.1715188942802529,0.053722046223149,0.3278942645019173,1.9117092952229227,1.0,0.025620469086189732,1.232664835252117,0.5703545428613326,0.19074966183345596,0.1887494707387593,0.3205539202336575
frozenset({'NPCINC_Medium'}),"frozenset({'Family Size_Small', 'Total Food Consumed at Home (Total)_Low', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.4141703760142225,0.10841320126719332,0.053722046223149,0.12971001629847181,1.196441160138706,1.0,0.00882050988940996,1.0244709412151323,0.2802656132302008,0.1145797696430608,0.02388641808239781,0.31262025073600613
frozenset({'Family Size_Small'}),"frozenset({'NPCINC_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Low'})",0.3852909331515419,0.06162863749983291,0.053722046223149,0.13943241742991952,2.262461464125303,1.0,0.029977090971980272,1.0904098428826776,0.9077522222181283,0.1366286481616835,0.08291363423835599,0.5055691530810806
frozenset({'Total Food Consumed at Home (Total)_Low'}),"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.33001162930585076,0.0772880993436794,0.053722046223149,0.1627883427506734,2.106253668197964,1.0,0.028216074632788905,1.102125003476309,0.7839290975229624,0.15193845339583767,0.0926619060035728,0.42893827376205407
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Total Food Consumed at Home (Total)_Low'})",0.3299982622876315,0.09923674325968106,0.053722046223149,0.16279493670886075,1.6404703677433434,1.0,0.02097409339237042,1.075917115454756,0.5827130203128305,0.1430630951321527,0.07056037529681662,0.352073653699258
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'NPCINC_Low'}),0.16383954231329617,0.37697664781917095,0.08173931641068827,0.49889858856163827,1.3234204066691981,1.0,0.01997563496919466,1.2433079172387531,0.2922671240502826,0.17805147915210812,0.19569401422224725,0.35786359113919797
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'NPCINC_Low'})",frozenset({'Total Food Consumed at Home (Total)_Low'}),0.16619882102899305,0.33001162930585076,0.08173931641068827,0.491816463586279,1.4903004012942511,1.0,0.026891772694198776,1.3183984184578148,0.39457169314325413,0.1972135324281614,0.24150394448307883,0.3697513166302094
"frozenset({'Total Food Consumed at Home (Total)_Low', 'NPCINC_Low'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.14167702610578659,0.3299982622876315,0.08173931641068827,0.5769412208698934,1.748315936182181,1.0,0.034986143989699285,1.5837083893874653,0.49867126188042576,0.2096224054299573,0.36857062404855195,0.4123187117007695
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),"frozenset({'Total Food Consumed at Home (Total)_Low', 'NPCINC_Low'})",0.3299982622876315,0.14167702610578659,0.08173931641068827,0.24769620253164557,1.748315936182181,1.0,0.034986143989699285,1.1409260152383036,0.638835657283827,0.2096224054299573,0.12351897787944521,0.4123187117007695
frozenset({'Total Food Consumed at Home (Total)_Low'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'NPCINC_Low'})",0.33001162930585076,0.16619882102899305,0.08173931641068827,0.24768616967413976,1.4903004012942511,1.0,0.026891772694198776,1.1083156328654105,0.4910448558839511,0.1972135324281614,0.09772995133649265,0.3697513166302094
frozenset({'NPCINC_Low'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'Total Food Consumed at Home (Total)_Low'})",0.37697664781917095,0.16383954231329617,0.08173931641068827,0.2168285937167577,1.323420406669198,1.0,0.01997563496919466,1.0676595838131218,0.39225209032249947,0.17805147915210812,0.06337186949746394,0.35786359113919797
"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",frozenset({'NPCINC_Low'}),0.1460012564997126,0.37697664781917095,0.09783320634666025,0.6700846875715267,1.7775230679353766,1.0,0.042794142094011646,1.8884341790467896,0.5122014522792976,0.2301174325195328,0.4704607599801216,0.4648026444736578
"frozenset({'Family Size_Medium', 'NPCINC_Low'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.23149670503000896,0.3299982622876315,0.09783320634666025,0.4226116580535266,1.2806481316715899,1.0,0.021439695961444877,1.1604005294836397,0.28515868364778285,0.21100123965750855,0.13822859039457291,0.35953874041916833
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'NPCINC_Low'})",frozenset({'Family Size_Medium'}),0.16619882102899305,0.49951878734410715,0.09783320634666025,0.5886516266537982,1.1784374113005873,1.0,0.014813772808237341,1.2166845551973886,0.1816004363770917,0.17227662178702569,0.17809427618010226,0.3922532675342072
frozenset({'Family Size_Medium'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Low', 'NPCINC_Low'})",0.49951878734410715,0.16619882102899305,0.09783320634666025,0.1958549084146162,1.1784374113005873,1.0,0.014813772808237341,1.0368790255588773,0.30254613784469203,0.17227662178702569,0.03556733683468964,0.3922532675342072
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),"frozenset({'Family Size_Medium', 'NPCINC_Low'})",0.3299982622876315,0.23149670503000896,0.09783320634666025,0.2964658227848101,1.2806481316715899,1.0,0.021439695961444877,1.0923467826566284,0.3270818202962713,0.21100123965750855,0.08453980377187333,0.35953874041916833
frozenset({'NPCINC_Low'}),"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.37697664781917095,0.1460012564997126,0.09783320634666025,0.259520601375789,1.7775230679353766,1.0,0.042794142094011646,1.1533052034762774,0.7020914948603466,0.2301174325195328,0.13292682892107577,0.4648026444736578
"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",frozenset({'Total Food Consumed at Home (Total)_Low'}),0.1460012564997126,0.33001162930585076,0.05066768256005133,0.34703593499656676,1.0515869871814065,1.0,0.0024855700218797405,1.0260723470144204,0.05744308154046537,0.11912132116088686,0.025409852521884484,0.25028447822189964
"frozenset({'Family Size_Medium', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),0.10388846559997861,0.3299982622876315,0.05066768256005133,0.48771230056613485,1.4779238447656957,1.0,0.016384669440330006,1.307862239231578,0.3608648448710745,0.13221598242003557,0.23539347646619077,0.320625770536232
frozenset({'Food Regularly Consumed Outside The Home (Total)_Low'}),"frozenset({'Family Size_Medium', 'Total Food Consumed at Home (Total)_Low'})",0.3299982622876315,0.10388846559997861,0.05066768256005133,0.1535392405063291,1.4779238447656957,1.0,0.016384669440330006,1.058656912738696,0.4826482255890344,0.13221598242003557,0.05540691420693905,0.320625770536232
frozenset({'Total Food Consumed at Home (Total)_Low'}),"frozenset({'Family Size_Medium', 'Food Regularly Consumed Outside The Home (Total)_Low'})",0.33001162930585076,0.1460012564997126,0.05066768256005133,0.15353302144723252,1.0515869871814065,1.0,0.0024855700218797405,1.00889788395573,0.07321965813752351,0.11912132116088686,0.00881940987014741,0.25028447822189964
frozenset({'Family Size_Medium'}),frozenset({'NPCINC_Low'}),0.49951878734410715,0.37697664781917095,0.23149670503000896,0.46343943590361125,1.2293584724269577,1.0,0.04318978705433013,1.1611426442233053,0.3727764511471514,0.35891032681905793,0.13877936963644497,0.5387635446307646
frozenset({'NPCINC_Low'}),frozenset({'Family Size_Medium'}),0.37697664781917095,0.49951878734410715,0.23149670503000896,0.6140876533579179,1.2293584724269577,1.0,0.04318978705433013,1.2968779491267968,0.2994552446013875,0.35891032681905793,0.22891741611204675,0.5387635446307646
frozenset({'Family Size_Large'}),frozenset({'NPCINC_Low'}),0.11519027950435097,0.37697664781917095,0.08277526032267982,0.7185958804757759,1.9062079432052081,1.0,0.039351214893776236,2.2139809226467184,0.5372886972025982,0.20219087733046007,0.548324924677064,0.46908625312349894
frozenset({'NPCINC_Low'}),frozenset({'Family Size_Large'}),0.37697664781917095,0.11519027950435097,0.08277526032267982,0.21957662577122192,1.9062079432052081,1.0,0.039351214893776236,1.133756047952852,0.7630504704730884,0.20219087733046007,0.11797603919676226,0.46908625312349894
frozenset({'Family Size_Large'}),frozenset({'Total Food Consumed at Home (Total)_High'}),0.11519027950435097,0.340003475424737,0.07631230701367446,0.6624891209747606,1.9484774976113703,1.0,0.037147211647048275,1.9554822246956607,0.5501508041077724,0.20141473654500874,0.4886171874277026,0.44346739426627635
frozenset({'Total Food Consumed at Home (Total)_High'}),frozenset({'Family Size_Large'}),0.340003475424737,0.11519027950435097,0.07631230701367446,0.2244456675577921,1.9484774976113703,1.0,0.037147211647048275,1.1408739316939893,0.7375474886421838,0.20141473654500874,0.12347896448542509,0.44346739426627635
frozenset({'Family Size_Small'}),frozenset({'Total Food Consumed at Home (Total)_Low'}),0.3852909331515419,0.33001162930585076,0.2175415380091163,0.5646162919789064,1.7108981679419148,1.0,0.09039104940300433,1.5388457545629828,0.6759485096212904,0.437040120307213,0.3501622907722872,0.6119049218162551
frozenset({'Total Food Consumed at Home (Total)_Low'}),frozenset({'Family Size_Small'}),0.33001162930585076,0.3852909331515419,0.2175415380091163,0.6591935516536038,1.7108981679419148,1.0,0.09039104940300433,1.8036896597204841,0.6201774474927284,0.437040120307213,0.4455808987922186,0.6119049218162551
frozenset({'Total Food Consumed at Home (Total)_Low'}),frozenset({'NPCINC_Low'}),0.33001162930585076,0.37697664781917095,0.14167702610578659,0.4293091925390364,1.1388217148797197,1.0,0.017270348348724082,1.0917003463796728,0.18194260179175795,0.250617736424577,0.08399772582629647,0.40256680107768783
frozenset({'NPCINC_Low'}),frozenset({'Total Food Consumed at Home (Total)_Low'}),0.37697664781917095,0.33001162930585076,0.14167702610578659,0.3758244096163393,1.1388217148797195,1.0,0.017270348348724082,1.0733972635525986,0.19565787848500046,0.250617736424577,0.06837847090244814,0.40256680107768783
"frozenset({'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",frozenset({'Total Food Consumed at Home (Total)_Low'}),0.12757482188448224,0.33001162930585076,0.0657657296386895,0.5155071248952221,1.5620877542392797,1.0,0.02366455481018781,1.3828652703081659,0.41244923759700763,0.1678464818763326,0.2768637542129076,0.35739509595511454
"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'Family Size_Small'}),0.10489099196642206,0.3852909331515419,0.0657657296386895,0.6269912068306359,1.6273188722663996,1.0,0.02535218146475586,1.6479747343901094,0.430665184496657,0.15495574942521495,0.3931945805163786,0.39884114879416893
frozenset({'Family Size_Small'}),"frozenset({'Food Regularly Consumed Outside The Home (Total)_Medium', 'Total Food Consumed at Home (Total)_Low'})",0.3852909331515419,0.10489099196642206,0.0657657296386895,0.17069109075770192,1.6273188722663996,1.0,0.02535218146475586,1.0793432918155896,0.6271133888845575,0.15495574942521495,0.07351071009310134,0.39884114879416893
frozenset({'Total Food Consumed at Home (Total)_Low'}),"frozenset({'Family Size_Small', 'Food Regularly Consumed Outside The Home (Total)_Medium'})",0.33001162930585076,0.12757482188448224,0.0657657296386895,0.19928306701500698,1.5620877542392797,1.0,0.02366455481018781,1.0895550502013285,0.5370706646764208,0.1678464818763326,0.082194149056333,0.35739509595511454
"frozenset({'NPCINC_Medium', 'Family Size_Small'})",frozenset({'Total Food Consumed at Home (Total)_Low'}),0.1715188942802529,0.33001162930585076,0.09923674325968106,0.5785761602306823,1.7531993083021475,1.0,0.042633513501516826,1.5898207634881136,0.5185564176957077,0.24667729930887827,0.37099827668247937,0.43964148352178545
"frozenset({'NPCINC_Medium', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'Family Size_Small'}),0.12073759206533799,0.3852909331515419,0.09923674325968106,0.8219208414060337,2.133247296226297,1.0,0.05271764374635678,3.4518866312146073,0.60417810406293,0.2439497248007886,0.7103033480424205,0.5397419916161448
"frozenset({'Family Size_Small', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'NPCINC_Medium'}),0.2175415380091163,0.4141703760142225,0.09923674325968106,0.45617376877937876,1.101415734194649,1.0,0.009137482663733085,1.0772367906396854,0.11767732054134661,0.1863687711811221,0.07169899070548878,0.34788872079176136
frozenset({'NPCINC_Medium'}),"frozenset({'Family Size_Small', 'Total Food Consumed at Home (Total)_Low'})",0.4141703760142225,0.2175415380091163,0.09923674325968106,0.239603672804144,1.101415734194649,1.0,0.009137482663733085,1.029013994421024,0.1571747338680601,0.1863687711811221,0.028195918207457173,0.34788872079176136
frozenset({'Family Size_Small'}),"frozenset({'NPCINC_Medium', 'Total Food Consumed at Home (Total)_Low'})",0.3852909331515419,0.12073759206533799,0.09923674325968106,0.2575631418262559,2.133247296226297,1.0,0.05271764374635678,1.184292506836855,0.8641992175637343,0.2439497248007886,0.15561401070507885,0.5397419916161448
frozenset({'Total Food Consumed at Home (Total)_Low'}),"frozenset({'NPCINC_Medium', 'Family Size_Small'})",0.33001162930585076,0.1715188942802529,0.09923674325968106,0.3007068068128886,1.7531993083021475,1.0,0.042633513501516826,1.1847406978807367,0.6412263452655219,0.24667729930887827,0.15593344451760674,0.43964148352178545
"frozenset({'Family Size_Small', 'NPCINC_Low'})",frozenset({'Total Food Consumed at Home (Total)_Low'}),0.0627046824664822,0.33001162930585076,0.05260590020184198,0.8389469196333406,2.542173805807961,1.0,0.031912625775972175,4.160046918499346,0.6472195621887245,0.15467300738877535,0.7596180957591868,0.4991765604505687
frozenset({'Total Food Consumed at Home (Total)_Low'}),"frozenset({'Family Size_Small', 'NPCINC_Low'})",0.33001162930585076,0.0627046824664822,0.05260590020184198,0.15940620126779675,2.542173805807961,1.0,0.031912625775972175,1.11503953389516,0.9054423801820214,0.15467300738877535,0.10317081179471112,0.4991765604505687
"frozenset({'Family Size_Medium', 'Total Food Consumed at Home (Total)_Low'})",frozenset({'NPCINC_Low'}),0.10388846559997861,0.37697664781917095,0.08091056128109503,0.7788214101904273,2.065967254725057,1.0,0.041747035772137835,2.8168339110816785,0.575782369623919,0.20229938838942552,0.6449914934402381,0.4967257891318068
"frozenset({'Family Size_Medium', 'NPCINC_Low'})",frozenset({'Total Food Consumed at Home (Total)_Low'}),0.23149670503000896,0.33001162930585076,0.08091056128109503,0.34951063891214595,1.0590858256944145,1.0,0.0045139564752058325,1.0299759085585747,0.07259495149170822,0.168354007898982,0.02910350456694199,0.29734275895219464
"frozenset({'Total Food Consumed at Home (Total)_Low', 'NPCINC_Low'})",frozenset({'Family Size_Medium'}),0.14167702610578659,0.49951878734410715,0.08091056128109503,0.5710916124162657,1.1432835498594645,1.0,0.010140225006213102,1.1668720573998699,0.14601303927683215,0.14440958595269054,0.14300801561030552,0.3665343128780107
frozenset({'Family Size_Medium'}),"frozenset({'Total Food Consumed at Home (Total)_Low', 'NPCINC_Low'})",0.49951878734410715,0.14167702610578659,0.08091056128109503,0.1619770133397557,1.1432835498594645,1.0,0.010140225006213102,1.0242236639771305,0.2504116896503598,0.14440958595269054,0.023650756010721724,0.3665343128780107
frozenset({'Total Food Consumed at Home (Total)_Low'}),"frozenset({'Family Size_Medium', 'NPCINC_Low'})",0.33001162930585076,0.23149670503000896,0.08091056128109503,0.24517487899224336,1.0590858256944145,1.0,0.0045139564752058325,1.0181209840286884,0.08326929519950194,0.168354007898982,0.017798458447427352,0.29734275895219464
frozenset({'NPCINC_Low'}),"frozenset({'Family Size_Medium', 'Total Food Consumed at Home (Total)_Low'})",0.37697664781917095,0.10388846559997861,0.08091056128109503,0.21463016807318633,2.065967254725057,1.0,0.041747035772137835,1.1410058013070299,0.8281635365963206,0.20229938838942552,0.12358026676595925,0.4967257891318068
