antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Non-Essential Expenditures_High'}),"frozenset({'Miscellaneous Expenditures_High', 'Other Foods_High'})",0.3399901084065178,0.17418561441499245,0.07698734143374637,0.2264399449577354,1.299992227935933,1.0,0.017765955505937188,1.0675504509341398,0.34963814152863165,0.17609649458058793,0.06327612046346945,0.3342122217306519
frozenset({'Miscellaneous Expenditures_High'}),"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High'})",0.340003475424737,0.13601609388993596,0.07698734143374637,0.22643104261676364,1.6647371361803063,1.0,0.03074139679747081,1.1168802701606275,0.605010100868021,0.19293514672383758,0.1046488807111062,0.3962237272933457
frozenset({'Other Foods_High'}),"frozenset({'Non-Essential Expenditures_High', 'Miscellaneous Expenditures_High'})",0.340003475424737,0.13868281402467553,0.07698734143374637,0.22643104261676364,1.6327260461882123,1.0,0.029834702683674233,1.1134329755021652,0.5871657881694634,0.19165432673909785,0.10187678827367781,0.39078178636862276
"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High', 'Other Foods_High'})",frozenset({'Non-Processed Foods_High'}),0.06849928486452526,0.340003475424737,0.051322666452794374,0.7492438286662114,2.2036357943995886,1.0,0.028032671534746697,2.6320250507283554,0.5863704604451196,0.14368848471239848,0.6200644064070469,0.45009565234222665
"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",frozenset({'Other Foods_High'}),0.08788146128243172,0.340003475424737,0.051322666452794374,0.5839987831774279,1.71762592264061,1.0,0.02144266419136312,1.5865254664790005,0.45805565538209414,0.1362926413687835,0.36969180695263915,0.3674731295978349
"frozenset({'Processed Foods_High', 'Other Foods_High', 'Non-Processed Foods_High'})",frozenset({'Non-Essential Expenditures_High'}),0.10251166272339629,0.3399901084065178,0.051322666452794374,0.5006519754857217,1.4725486509951768,1.0,0.016469715130534482,1.321743271609979,0.3575592863616882,0.13119991798937278,0.24342342308130116,0.32580269307016574
"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High', 'Non-Processed Foods_High'})",frozenset({'Processed Foods_High'}),0.08123805322746655,0.340003475424737,0.051322666452794374,0.6317564788153023,1.8580882975566746,1.0,0.023701446018715974,1.7922827873575338,0.5026464640353377,0.13874033388740334,0.44205233289420914,0.3913519774167721
"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High'})","frozenset({'Other Foods_High', 'Non-Processed Foods_High'})",0.1461482937001243,0.18133028565317935,0.051322666452794374,0.3511684273105593,1.9366231407268624,1.0,0.024821554608426083,1.2617599833395776,0.5664183517936894,0.18584670490573343,0.20745624112024968,0.31710129743398296
"frozenset({'Processed Foods_High', 'Other Foods_High'})","frozenset({'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",0.14328106829209608,0.14408308938525083,0.051322666452794374,0.35819572721335946,2.4860358612634412,1.0,0.030678287482850067,1.3336104898436654,0.6977237992068912,0.21743069909675228,0.25015586813716006,0.35719880061382325
"frozenset({'Processed Foods_High', 'Non-Processed Foods_High'})","frozenset({'Non-Essential Expenditures_High', 'Other Foods_High'})",0.18360267875045114,0.13601609388993596,0.051322666452794374,0.27953114193149137,2.0551328444830035,1.0,0.026349747261429263,1.1991967403369832,0.6288769413165479,0.191291134195252,0.16610847381140087,0.32842951868330256
"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High'})","frozenset({'Processed Foods_High', 'Non-Processed Foods_High'})",0.13601609388993596,0.18360267875045114,0.051322666452794374,0.37732789543511375,2.0551328444830035,1.0,0.026349747261429263,1.3111191512586466,0.5942395994365145,0.191291134195252,0.23729281275464456,0.32842951868330256
"frozenset({'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})","frozenset({'Processed Foods_High', 'Other Foods_High'})",0.14408308938525083,0.14328106829209608,0.051322666452794374,0.35620187401428705,2.4860358612634412,1.0,0.030678287482850067,1.3307260414841842,0.6983775883740642,0.21743069909675228,0.24853052482186277,0.35719880061382325
"frozenset({'Other Foods_High', 'Non-Processed Foods_High'})","frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High'})",0.18133028565317935,0.1461482937001243,0.051322666452794374,0.2830341675574066,1.9366231407268621,1.0,0.024821554608426083,1.1909238455491429,0.5907599459013543,0.18584670490573343,0.16031574668916515,0.31710129743398296
frozenset({'Processed Foods_High'}),"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High', 'Non-Processed Foods_High'})",0.340003475424737,0.08123805322746655,0.051322666452794374,0.15094747601824185,1.8580882975566748,1.0,0.023701446018715974,1.0821026035749386,0.6997195085726154,0.13874033388740334,0.0758732150756282,0.3913519774167721
frozenset({'Non-Essential Expenditures_High'}),"frozenset({'Processed Foods_High', 'Other Foods_High', 'Non-Processed Foods_High'})",0.3399901084065178,0.10251166272339629,0.051322666452794374,0.15095341065460977,1.4725486509951768,1.0,0.016469715130534482,1.0570542871723467,0.4862128484465422,0.13119991798937278,0.053974793787525115,0.32580269307016574
frozenset({'Other Foods_High'}),"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",0.340003475424737,0.08788146128243172,0.051322666452794374,0.15094747601824185,1.71762592264061,1.0,0.02144266419136312,1.0742781076016978,0.6330352350071953,0.1362926413687835,0.06914234505580871,0.3674731295978349
frozenset({'Non-Processed Foods_High'}),"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High', 'Other Foods_High'})",0.340003475424737,0.06849928486452526,0.051322666452794374,0.15094747601824185,2.2036357943995886,1.0,0.028032671534746697,1.0971061139622593,0.8275869385682801,0.14368848471239848,0.08851114101584513,0.45009565234222665
"frozenset({'Non-Essential Expenditures_High', 'Miscellaneous Expenditures_High', 'Non-Processed Foods_High'})",frozenset({'Other Foods_High'}),0.0832096884148053,0.340003475424737,0.05384903289623184,0.64714859437751,1.9033587629334763,1.0,0.025557449646188557,1.870465907343962,0.5176897791495588,0.14578847371754275,0.4653738429159676,0.40276324199139696
"frozenset({'Non-Essential Expenditures_High', 'Miscellaneous Expenditures_High', 'Other Foods_High'})",frozenset({'Non-Processed Foods_High'}),0.07698734143374637,0.340003475424737,0.05384903289623184,0.6994530775240906,2.0571939055926536,1.0,0.027673069245047213,2.1959849701278027,0.5567647927400281,0.14828652409172893,0.5446234771170579,0.4289154835646872
"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High', 'Non-Processed Foods_High'})",frozenset({'Miscellaneous Expenditures_High'}),0.08123805322746655,0.340003475424737,0.05384903289623184,0.662854792266557,1.9495529904172586,1.0,0.026227812462153437,1.9576031615940268,0.5301285117165864,0.1465708568309987,0.4891712377570307,0.4106163409359204
"frozenset({'Miscellaneous Expenditures_High', 'Other Foods_High', 'Non-Processed Foods_High'})",frozenset({'Non-Essential Expenditures_High'}),0.1137132239911243,0.3399901084065178,0.05384903289623184,0.4735511931350653,1.3928381485994639,1.0,0.01518766154423485,1.253701942120298,0.31822825179776043,0.13467163655205844,0.20236224703555103,0.3159676547550695
"frozenset({'Non-Essential Expenditures_High', 'Miscellaneous Expenditures_High'})","frozenset({'Non-Processed Foods_High', 'Other Foods_High'})",0.13868281402467553,0.18133028565317935,0.05384903289623184,0.388289156626506,2.141336485672149,1.0,0.028701638613950677,1.3383279423852934,0.6188218945291352,0.20231518682201688,0.2527989827233926,0.3426278631166144
"frozenset({'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})","frozenset({'Miscellaneous Expenditures_High', 'Other Foods_High'})",0.14408308938525083,0.17418561441499245,0.05384903289623184,0.37373596808609333,2.145619024517591,1.0,0.028751831444851644,1.3186361398742013,0.6238152663304689,0.20364987488309783,0.2416406848250037,0.34144169289117804
"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High'})","frozenset({'Miscellaneous Expenditures_High', 'Non-Processed Foods_High'})",0.13601609388993596,0.1814639558353718,0.05384903289623184,0.39590192128150953,2.1817110701624993,1.0,0.02916701444168871,1.3549721030416748,0.6269146460315853,0.20425909494232478,0.261977425398519,0.34632486952072233
"frozenset({'Miscellaneous Expenditures_High', 'Non-Processed Foods_High'})","frozenset({'Non-Essential Expenditures_High', 'Other Foods_High'})",0.1814639558353718,0.13601609388993596,0.05384903289623184,0.29674781775993514,2.181711070162499,1.0,0.02916701444168871,1.2285548881739996,0.6617230463305522,0.20425909494232478,0.1860355531316151,0.34632486952072233
"frozenset({'Miscellaneous Expenditures_High', 'Other Foods_High'})","frozenset({'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",0.17418561441499245,0.14408308938525083,0.05384903289623184,0.30914741769626275,2.145619024517591,1.0,0.028751831444851644,1.2389284379028933,0.6465545343747585,0.20364987488309783,0.19285087870557086,0.34144169289117804
"frozenset({'Non-Processed Foods_High', 'Other Foods_High'})","frozenset({'Non-Essential Expenditures_High', 'Miscellaneous Expenditures_High'})",0.18133028565317935,0.13868281402467553,0.05384903289623184,0.2969665696067229,2.141336485672149,1.0,0.028701638613950677,1.2251439956326167,0.6510585691337217,0.20231518682201688,0.18376941521585055,0.3426278631166144
frozenset({'Non-Essential Expenditures_High'}),"frozenset({'Miscellaneous Expenditures_High', 'Other Foods_High', 'Non-Processed Foods_High'})",0.3399901084065178,0.1137132239911243,0.05384903289623184,0.1583841163750737,1.3928381485994639,1.0,0.01518766154423485,1.0530775300859903,0.42732918841539835,0.13467163655205844,0.05040230046657275,0.3159676547550695
frozenset({'Miscellaneous Expenditures_High'}),"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High', 'Non-Processed Foods_High'})",0.340003475424737,0.08123805322746655,0.05384903289623184,0.15837788960528384,1.9495529904172586,1.0,0.026227812462153437,1.0916561428520921,0.7379764670394326,0.1465708568309987,0.08396063490526293,0.4106163409359204
frozenset({'Non-Processed Foods_High'}),"frozenset({'Non-Essential Expenditures_High', 'Miscellaneous Expenditures_High', 'Other Foods_High'})",0.340003475424737,0.07698734143374637,0.05384903289623184,0.15837788960528384,2.057193905592654,1.0,0.027673069245047213,1.0967067608684447,0.778641905536973,0.14828652409172893,0.08817923288068891,0.4289154835646872
frozenset({'Other Foods_High'}),"frozenset({'Non-Essential Expenditures_High', 'Miscellaneous Expenditures_High', 'Non-Processed Foods_High'})",0.340003475424737,0.0832096884148053,0.05384903289623184,0.15837788960528384,1.9033587629334763,1.0,0.025557449646188557,1.0893134819797274,0.7191143532709193,0.14578847371754275,0.08199061469193261,0.40276324199139696
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})",frozenset({'Non-Processed Foods_High'}),0.13344962639184077,0.340003475424737,0.09054818141717128,0.6785195572694948,1.9956253577169434,1.0,0.0451748446498127,2.052991214549662,0.575735649297629,0.23647693354977223,0.5129058551673553,0.4724175078374522
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High'})",frozenset({'Non-Essential Expenditures_High'}),0.2063399767413883,0.3399901084065178,0.09054818141717128,0.43883004567097467,1.2907141555608919,1.0,0.020394630356268317,1.1761319124482295,0.283792948783659,0.19866559131901165,0.14975523628263296,0.3525779872545949
"frozenset({'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",frozenset({'Fruits and Vegetables and Juices_High'}),0.14408308938525083,0.340003475424737,0.09054818141717128,0.6284441970498191,1.8483463919442529,1.0,0.04155943027625296,1.776305253032899,0.5362388142731115,0.23008729323052887,0.4370336977315244,0.4473798277276144
frozenset({'Fruits and Vegetables and Juices_High'}),"frozenset({'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",0.340003475424737,0.14408308938525083,0.09054818141717128,0.26631545840540966,1.8483463919442529,1.0,0.04155943027625296,1.1666007147356532,0.6954216456817391,0.23008729323052887,0.14280868563791702,0.4473798277276144
frozenset({'Non-Essential Expenditures_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High'})",0.3399901084065178,0.2063399767413883,0.09054818141717128,0.26632592883821504,1.2907141555608919,1.0,0.020394630356268317,1.0817610359349867,0.3412602162499061,0.19866559131901165,0.07558142068254395,0.3525779872545949
frozenset({'Non-Processed Foods_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})",0.340003475424737,0.13344962639184077,0.09054818141717128,0.26631545840540966,1.9956253577169432,1.0,0.0451748446498127,1.1810939504392424,0.7559190441486995,0.23647693354977223,0.15332730336303424,0.4724175078374522
"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High'})",frozenset({'Fruits and Vegetables and Juices_High'}),0.1461482937001243,0.340003475424737,0.07776931199957225,0.5321260346641057,1.5650605747466744,1.0,0.02807838421413479,1.4106288733151475,0.42284519994044223,0.19043254832004974,0.29109631957987664,0.380428483600334
"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High'})",frozenset({'Non-Essential Expenditures_High'}),0.16974776436620284,0.3399901084065178,0.07776931199957225,0.45814631073312856,1.3475283527523523,1.0,0.020056751190942912,1.2180592375157142,0.31062919871602424,0.1800346577546726,0.17902186593195235,0.34344311801645616
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})",frozenset({'Processed Foods_High'}),0.13344962639184077,0.340003475424737,0.07776931199957225,0.5827615565683377,1.7139870580450507,1.0,0.03239597523221368,1.5818209826184462,0.48071645407327435,0.19654409404928802,0.3678172113100539,0.40574624455245
frozenset({'Processed Foods_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})",0.340003475424737,0.13344962639184077,0.07776931199957225,0.22873093253656232,1.7139870580450507,1.0,0.03239597523221368,1.1235383475939003,0.6311624491429912,0.19654409404928802,0.10995472282584959,0.40574624455245
frozenset({'Non-Essential Expenditures_High'}),"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High'})",0.3399901084065178,0.16974776436620284,0.07776931199957225,0.22873992529978374,1.347528352752352,1.0,0.020056751190942912,1.0764880263723111,0.3907526083653941,0.1800346577546726,0.07105329971023507,0.34344311801645616
frozenset({'Fruits and Vegetables and Juices_High'}),"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High'})",0.340003475424737,0.1461482937001243,0.07776931199957225,0.22873093253656232,1.5650605747466744,1.0,0.02807838421413479,1.107073707892937,0.5470439343634551,0.19043254832004974,0.09671777690098649,0.380428483600334
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})",frozenset({'Other Foods_High'}),0.13344962639184077,0.340003475424737,0.0719479755650907,0.5391395803075074,1.5856884393137654,1.0,0.02657463879773212,1.4320963492930099,0.4262407604532253,0.17919565868761858,0.30172295984577086,0.3753745550538952
"frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High'})",frozenset({'Non-Essential Expenditures_High'}),0.1645479942789162,0.3399901084065178,0.0719479755650907,0.43724614134849715,1.2860554779014122,1.0,0.016003285152126907,1.1728216189845928,0.2662373974241214,0.16631904210119736,0.14735541721529527,0.3244319953842938
"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High'})",frozenset({'Fruits and Vegetables and Juices_High'}),0.13601609388993596,0.340003475424737,0.0719479755650907,0.5289666355461649,1.5557683193837135,1.0,0.02570203092881513,1.4011672513698288,0.4134692446239571,0.17805749445896324,0.2863093260120331,0.37028808267322394
frozenset({'Fruits and Vegetables and Juices_High'}),"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High'})",0.340003475424737,0.13601609388993596,0.0719479755650907,0.21160952980028305,1.5557683193837135,1.0,0.02570203092881513,1.0958832441127777,0.5412615971826183,0.17805749445896324,0.08749403244175377,0.37028808267322394
frozenset({'Non-Essential Expenditures_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High'})",0.3399901084065178,0.1645479942789162,0.0719479755650907,0.2116178494200904,1.2860554779014122,1.0,0.016003285152126907,1.0597043643194497,0.33700793050074956,0.16631904210119736,0.056340585478094486,0.3244319953842938
frozenset({'Other Foods_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})",0.340003475424737,0.13344962639184077,0.0719479755650907,0.21160952980028305,1.5856884393137654,1.0,0.02657463879773212,1.099138569481494,0.5596379321170929,0.17919565868761858,0.0901966069012221,0.3753745550538952
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})",frozenset({'Miscellaneous Expenditures_High'}),0.13344962639184077,0.340003475424737,0.07550360241141009,0.5657835428456954,1.6640522339923463,1.0,0.030130265644051517,1.5199712348551646,0.4605125537483025,0.18973161801753383,0.34209281263451785,0.393925345884241
"frozenset({'Fruits and Vegetables and Juices_High', 'Miscellaneous Expenditures_High'})",frozenset({'Non-Essential Expenditures_High'}),0.17038938124072664,0.3399901084065178,0.07550360241141009,0.44312387228367456,1.3033434247852949,1.0,0.017572898212055953,1.1852005477413703,0.2805442798706183,0.1736210367774755,0.15626093667802124,0.33259987598850527
"frozenset({'Non-Essential Expenditures_High', 'Miscellaneous Expenditures_High'})",frozenset({'Fruits and Vegetables and Juices_High'}),0.13868281402467553,0.340003475424737,0.07550360241141009,0.544433734939759,1.6012593231867553,1.0,0.02835096366133795,1.4487388009030686,0.43595035877261157,0.1872689598010775,0.30974444849778854,0.3832504419312728
frozenset({'Fruits and Vegetables and Juices_High'}),"frozenset({'Non-Essential Expenditures_High', 'Miscellaneous Expenditures_High'})",0.340003475424737,0.13868281402467553,0.07550360241141009,0.2220671489227866,1.6012593231867553,1.0,0.02835096366133795,1.1071870596320077,0.5689295659315847,0.1872689598010775,0.09681025324449977,0.3832504419312728
frozenset({'Non-Essential Expenditures_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Miscellaneous Expenditures_High'})",0.3399901084065178,0.17038938124072664,0.07550360241141009,0.22207587969333595,1.3033434247852949,1.0,0.017572898212055953,1.066441568147076,0.35263488710892044,0.1736210367774755,0.062302117745201,0.33259987598850527
frozenset({'Miscellaneous Expenditures_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})",0.340003475424737,0.13344962639184077,0.07550360241141009,0.2220671489227866,1.6640522339923463,1.0,0.030130265644051517,1.1139141024938541,0.6046354952530244,0.18973161801753383,0.10226470985403706,0.393925345884241
"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High', 'Fruits and Vegetables and Juices_High'})",frozenset({'Non-Processed Foods_High'}),0.07776931199957225,0.340003475424737,0.059944393204207934,0.7707975249226539,2.2670283706946317,1.0,0.03350255684296266,2.87953489312252,0.6060239876224465,0.16752274043220827,0.6527216939136943,0.47355138079754333
"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",frozenset({'Fruits and Vegetables and Juices_High'}),0.08788146128243172,0.340003475424737,0.059944393204207934,0.6821051030496615,2.0061709728042234,1.0,0.03006439094277668,2.0761469621148643,0.549860546015359,0.16291869505195086,0.5183385288961666,0.4292051698610472
"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Fruits and Vegetables and Juices_High'})",frozenset({'Non-Essential Expenditures_High'}),0.12265575917979976,0.3399901084065178,0.059944393204207934,0.4887205754141238,1.437455276874622,1.0,0.018242648343984078,1.290898596453542,0.3468720352913448,0.1488556586394038,0.22534581511880292,0.3325163718430949
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",frozenset({'Processed Foods_High'}),0.09054818141717128,0.340003475424737,0.059944393204207934,0.6620165338057277,1.9470875495573317,1.0,0.02915769682898011,1.952747961333405,0.5348413199442729,0.1617464067374799,0.48790114249195526,0.41916088523908024
"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High'})","frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High'})",0.1461482937001243,0.2063399767413883,0.059944393204207934,0.410161430465999,1.9877943040580348,1.0,0.0297881576813307,1.345554638594826,0.5819861172894679,0.20490735875351257,0.2568120451471903,0.3503370881154534
"frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High'})","frozenset({'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",0.16974776436620284,0.14408308938525083,0.059944393204207934,0.3531380423655405,2.4509333043332826,1.0,0.03548661089808583,1.3231832549633817,0.7130268802829873,0.2361070892673809,0.24424678422364524,0.38458924569339276
"frozenset({'Processed Foods_High', 'Non-Processed Foods_High'})","frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})",0.18360267875045114,0.13344962639184077,0.059944393204207934,0.32648975283025733,2.4465392797099597,1.0,0.03544268432041907,1.286617950134566,0.7242299273536136,0.23314876913878707,0.22276849946372113,0.3878404591266026
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})","frozenset({'Processed Foods_High', 'Non-Processed Foods_High'})",0.13344962639184077,0.18360267875045114,0.059944393204207934,0.44919116542294785,2.4465392797099597,1.0,0.03544268432041907,1.4821790610465306,0.6823139088825827,0.23314876913878707,0.3253176851021465,0.3878404591266026
"frozenset({'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})","frozenset({'Processed Foods_High', 'Fruits and Vegetables and Juices_High'})",0.14408308938525083,0.16974776436620284,0.059944393204207934,0.416040449021245,2.4509333043332826,1.0,0.03548661089808583,1.4217632612434188,0.6916467639326729,0.2361070892673809,0.2966480234371516,0.38458924569339276
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High'})","frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High'})",0.2063399767413883,0.1461482937001243,0.059944393204207934,0.2905127457649078,1.9877943040580346,1.0,0.0297881576813307,1.2034771607284542,0.6261243161147966,0.20490735875351257,0.169074384930821,0.3503370881154534
frozenset({'Processed Foods_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",0.340003475424737,0.09054818141717128,0.059944393204207934,0.17630523667243275,1.9470875495573319,1.0,0.02915769682898011,1.1041126629345313,0.7369923824819947,0.1617464067374799,0.09429532549497135,0.41916088523908024
frozenset({'Non-Essential Expenditures_High'}),"frozenset({'Processed Foods_High', 'Non-Processed Foods_High', 'Fruits and Vegetables and Juices_High'})",0.3399901084065178,0.12265575917979976,0.059944393204207934,0.17631216827206603,1.437455276874622,1.0,0.018242648343984078,1.0651416799246698,0.46109336593380224,0.1488556586394038,0.0611577606551616,0.3325163718430949
frozenset({'Fruits and Vegetables and Juices_High'}),"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",0.340003475424737,0.08788146128243172,0.059944393204207934,0.17630523667243275,2.0061709728042234,1.0,0.03006439094277668,1.1073501730577795,0.7599100586972566,0.16291869505195086,0.09694329370207098,0.4292051698610472
frozenset({'Non-Processed Foods_High'}),"frozenset({'Processed Foods_High', 'Non-Essential Expenditures_High', 'Fruits and Vegetables and Juices_High'})",0.340003475424737,0.07776931199957225,0.059944393204207934,0.17630523667243275,2.2670283706946317,1.0,0.03350255684296266,1.1196267465326528,0.8468134274032495,0.16752274043220827,0.10684520256694689,0.47355138079754333
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High', 'Other Foods_High'})",frozenset({'Non-Processed Foods_High'}),0.0719479755650907,0.340003475424737,0.056181577575490235,0.7808639108221087,2.296635085410944,1.0,0.03171901583358534,3.011811185694238,0.6083499143994467,0.1579155003663279,0.667973874076208,0.47305107791459267
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",frozenset({'Other Foods_High'}),0.09054818141717128,0.340003475424737,0.056181577575490235,0.620460584588131,1.8248654188403313,1.0,0.025394881200262412,1.7389406680174373,0.497018506231814,0.15006962545078015,0.42493725151640843,0.3928494147976038
"frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High', 'Non-Processed Foods_High'})",frozenset({'Non-Essential Expenditures_High'}),0.12130569033965594,0.3399901084065178,0.056181577575490235,0.46314049586776856,1.3622175599120752,1.0,0.014938842766583138,1.2293903461023912,0.30261134951416413,0.13868083281090177,0.18658869969952271,0.31419261868285225
"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High', 'Non-Processed Foods_High'})",frozenset({'Fruits and Vegetables and Juices_High'}),0.08123805322746655,0.340003475424737,0.056181577575490235,0.6915672562731386,2.0340005507567924,1.0,0.028560357141411835,2.1398393588189712,0.5533076879683577,0.1538968528587906,0.5326752001832865,0.4284027506401076
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})","frozenset({'Other Foods_High', 'Non-Processed Foods_High'})",0.13344962639184077,0.18133028565317935,0.056181577575490235,0.4209946411579106,2.3217006449938777,1.0,0.031983118701547686,1.4139242441279276,0.6569511331399598,0.21725421275715914,0.29274853009060986,0.36541236241301966
"frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High'})","frozenset({'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",0.1645479942789162,0.14408308938525083,0.056181577575490235,0.34142973192526405,2.369672481219123,1.0,0.03247299420763741,1.2996592043502606,0.6918419612209832,0.22254580112252464,0.2305675236609965,0.3656772929039067
"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High'})","frozenset({'Non-Essential Expenditures_High', 'Other Foods_High'})",0.2063399767413883,0.13601609388993596,0.056181577575490235,0.2722767466718492,2.001798014374499,1.0,0.028116019925786363,1.1872424058991413,0.6305585328525011,0.19631930496520159,0.15771202659943392,0.3426638511994203
"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High'})","frozenset({'Fruits and Vegetables and Juices_High', 'Non-Processed Foods_High'})",0.13601609388993596,0.2063399767413883,0.056181577575490235,0.41305095572699135,2.001798014374499,1.0,0.028116019925786363,1.3521787470352455,0.5792342847019181,0.19631930496520159,0.26045280463653503,0.3426638511994203
"frozenset({'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})","frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High'})",0.14408308938525083,0.1645479942789162,0.056181577575490235,0.3899248538825494,2.3696724812191228,1.0,0.03247299420763741,1.3694247520784006,0.6753000752478864,0.22254580112252464,0.2697663756389082,0.3656772929039067
"frozenset({'Other Foods_High', 'Non-Processed Foods_High'})","frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High'})",0.18133028565317935,0.13344962639184077,0.056181577575490235,0.3098300836681287,2.3217006449938777,1.0,0.031983118701547686,1.255560917829798,0.6953735308492989,0.21725421275715914,0.20354322454662568,0.36541236241301966
frozenset({'Fruits and Vegetables and Juices_High'}),"frozenset({'Non-Essential Expenditures_High', 'Other Foods_High', 'Non-Processed Foods_High'})",0.340003475424737,0.08123805322746655,0.056181577575490235,0.16523824500707657,2.0340005507567924,1.0,0.028560357141411835,1.1006277435174567,0.7702435234627465,0.1538968528587906,0.09142759130881456,0.4284027506401076
frozenset({'Non-Essential Expenditures_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Other Foods_High', 'Non-Processed Foods_High'})",0.3399901084065178,0.12130569033965594,0.056181577575490235,0.16524474149793592,1.3622175599120754,1.0,0.014938842766583138,1.0526370462608727,0.40287709963672824,0.13868083281090177,0.05000493422480959,0.31419261868285225
frozenset({'Other Foods_High'}),"frozenset({'Fruits and Vegetables and Juices_High', 'Non-Essential Expenditures_High', 'Non-Processed Foods_High'})",0.340003475424737,0.09054818141717128,0.056181577575490235,0.16523824500707657,1.8248654188403313,1.0,0.025394881200262412,1.0894747071762272,0.6848738857416491,0.15006962545078015,0.08212646570578369,0.3928494147976038
